confidence,isReliable,language,text
0.923045754432678,FALSE,ar,Al-Naami
0.790799260139465,FALSE,ms,Afdholy
0.907645523548126,FALSE,co,Silveira Scarcella
0.71875,FALSE,en,Hayden
0.592307686805725,FALSE,it,Cori
0.894941627979279,FALSE,en,Peng
1,FALSE,en,Peltz
0.987100481987,FALSE,hi,Shankhdhar
0.921251893043518,FALSE,ms,Abdul Bari
0.576335966587067,FALSE,en,RM
0.6484375,FALSE,en,Moorman
0.96875,FALSE,nl,Heemskerk
1,FALSE,pt,de Souza Teixeira
0.560470342636108,FALSE,hi,Basnarkov
0.377431899309158,FALSE,en,Yoon
0.9084153175354,FALSE,jw,Prihadyanti
1,FALSE,pl,Helion
0.9609375,FALSE,zh-CN,Wang
0.5,FALSE,eu,Balmaseda
0.792978405952454,FALSE,es,Omana-Covarrubias
0.650980412960053,FALSE,en,Rosenberg
0.365384608507156,FALSE,fr,Son
1,FALSE,hi,Rajbhandari
0.890625,FALSE,pt,Vasconcelos
0.808683097362518,FALSE,fi,Kannoth
1,FALSE,bs,Krvavac
0.747069299221039,FALSE,ar,Abideen
0.713725507259369,FALSE,pt,Pereira
0.768230199813843,FALSE,es,Cardenas-Garcia
0.798418819904327,FALSE,en,Watson
0.9609375,FALSE,zh-CN,Wang
0.62890625,FALSE,pt,Silva
0.74295449256897,FALSE,pt,de Almeida
0.9296875,FALSE,tr,Demir
0.339726686477661,FALSE,sv,Konstantinoudis
0.98046875,FALSE,zh-CN,Zeng
0.826771676540375,FALSE,vi,Tang
0.986172676086426,FALSE,ar,Chughtai
0.77821010351181,FALSE,ar,Kalam
0.5703125,FALSE,en,Barcin
0.644288420677185,FALSE,en,Bearne
0.162893876433373,FALSE,uz,Azghandi
1,FALSE,no,Lovisetto
0.94140625,FALSE,en,Huang
0.7890625,FALSE,es,Patricio
1,FALSE,af,Petzer
0.631372570991516,FALSE,sv,Bergmans
0.834677696228027,FALSE,ga,Scallan
0.752941191196442,FALSE,pt,Almeida
0.4296875,FALSE,it,Ferro
1,FALSE,ta,Balachandran
0.431372553110123,FALSE,en,Schubert
0.661354660987854,FALSE,en,Maurya
0.937743186950684,FALSE,en,Bagheri
1,FALSE,zh-CN,Deng
0.158217072486877,FALSE,nl,Mamoor
1,FALSE,ar,Atef
0.832422494888306,FALSE,de,Fipps
0.377431899309158,FALSE,nl,Klein
0.69921875,FALSE,en,Torabi
0.433070868253708,FALSE,de,Jena
0.918287932872772,FALSE,hr,Zagorski
0.5703125,FALSE,en,Fares
1,FALSE,es,Garcia de Abajo
1,FALSE,it,La Rocca
0.705160737037659,FALSE,ar,Sana M Kamal
0.760617792606354,FALSE,en,Egan
0.426356583833694,FALSE,es,Lima
0.44488188624382,FALSE,en,Singh
0.842480778694153,FALSE,vi,TASKALDIRAN
1,FALSE,ms,Fadzilah
0.848249018192291,FALSE,en,Palmeiro
0.58040976524353,FALSE,nl,Olasveengen
0.69921875,FALSE,en,OECD
0.610511481761932,FALSE,es,Nieto-Chaupis
0.380116164684296,FALSE,en,Oduro-Mensah
0.76953125,FALSE,en,Sahni
0.758754849433899,FALSE,en,Jaiswal
0.890625,FALSE,pt,Vasconcelos
0.55078125,FALSE,en,Graner
0.828125,FALSE,fi,Haun
1,FALSE,en,Buttery
1,FALSE,pt,Soares
0.7109375,FALSE,af,Sege
0.49407109618187,FALSE,en,Sharma
0.96875,FALSE,en,Zhang
0.327983289957047,FALSE,vi,Waghmare
1,FALSE,en,SINTIAN
0.890625,FALSE,vi,Cao
1,FALSE,fy,Wolking
0.741312801837921,FALSE,en,Philip
1,FALSE,en,Schwerdt
0.333333343267441,FALSE,es,Tan
1,FALSE,en,Chossegros
0.98046875,FALSE,zh-CN,Ling
0.755905508995056,FALSE,pt,Barros
0.4609375,FALSE,en,Mensah
0.854266405105591,FALSE,eu,Zarei
0.44921875,FALSE,ms,Pitas
0.873399436473846,FALSE,it,Ostuzzi
0.664716720581055,FALSE,hi,Sivarajah
0.431372553110123,FALSE,en,Rivera
1,FALSE,ro,Savenije
0.311023622751236,FALSE,az,Alber
1,FALSE,nl,Palensky
0.669260680675507,FALSE,vi,Ong
0.363636374473572,FALSE,tl,Sayad
0.713725507259369,FALSE,pt,Pereira
0.838461518287659,FALSE,en,Ross
1,FALSE,en,Butchart
0.462745100259781,FALSE,en,Jain
0.98828125,FALSE,zh-CN,Hao
0.462745100259781,FALSE,en,Jain
0.620182752609253,FALSE,la,Noctor
0.977682650089264,FALSE,sk,Drevin
0.58984375,FALSE,sv,Pumpens
1,FALSE,zh-CN,Qi
1,FALSE,pl,Podlasin
1,FALSE,az,Russill
0.419777065515518,FALSE,so,Denoo
1,FALSE,en,Cellina
0.53125,FALSE,en,Mehra
0.631372570991516,FALSE,en,Lambert
0.8515625,FALSE,vi,Xu
0.233311221003532,FALSE,eo,Meliambro
1,FALSE,en,Desmeules
0.826771676540375,FALSE,vi,Tang
1,FALSE,en,Saville
0.280155628919601,FALSE,en,Costa
0.727626442909241,FALSE,ar,Ahmed
0.98046875,FALSE,en,Collaborative
0.6796875,FALSE,en,Mansoor
0.548638105392456,FALSE,id,Jati
0.496124029159546,FALSE,pt,Guimaraes
0.603610157966614,FALSE,de,Lachen-Montes
0.468253910541534,FALSE,pt,Lauro
0.337209284305573,FALSE,ku,Li
0.78125,FALSE,hu,Okai
0.8984375,FALSE,en,Davis
1,FALSE,hi,Jhaveri
0.599221765995026,FALSE,hu,Papp
0.747081696987152,FALSE,en,Siddiqui
0.529182851314545,FALSE,en,Tripathi
0.75,FALSE,en,Tuite
0.724409401416779,FALSE,id,Raskin
0.699999988079071,FALSE,en,David
0.696498036384583,FALSE,en,Solomon
0.927591621875763,FALSE,sv,Bullerdiek
1,FALSE,it,Catino
0.425196915864944,FALSE,en,Bieber
0.614173233509064,FALSE,en,Abed
0.350213557481766,FALSE,ro,Marin-Suelves
0.452755928039551,FALSE,en,Wong
0.44140625,FALSE,pt,Matos
0.87890625,FALSE,la,Manus
0.8515625,FALSE,en,Greenhalgh
0.726486086845398,FALSE,sw,Wale Tegegne
0.438244104385376,FALSE,nl,Ben-Shmuel
0.523622035980225,FALSE,es,Caldera
0.91015625,FALSE,en,Shrivastava
0.890625,FALSE,af,Havenga
0.62109375,FALSE,zh-CN,Shi
0.631372570991516,FALSE,en,Sanchez
1,FALSE,ar,Alatawi
0.375494062900543,FALSE,en,Shah
1,FALSE,zh-CN,Xuetong
0.861578345298767,FALSE,es,Fernandez-Villaverde
0.722222208976746,FALSE,es,Correa
0.436293452978134,FALSE,vi,Kim
1,FALSE,ja,DeBiasi
0.342413872480392,FALSE,tr,Elbih
0.73046875,FALSE,sv,Korde
0.9296875,FALSE,en,Furman
0.333333343267441,FALSE,es,Tan
1,FALSE,zh-CN,Zheng
0.985414564609528,FALSE,es,Rivero-Villar
0.885826826095581,FALSE,en,Hooper
0.44488188624382,FALSE,en,Singh
1,FALSE,ja,祥平
0.955423474311829,FALSE,ru,Vakhrusheva
0.80514794588089,FALSE,es,Torres-Duque
0.56299215555191,FALSE,en,Patel
0.964725852012634,FALSE,pt,Raimundez
0.515748083591461,FALSE,pt,Campos
0.712628245353699,FALSE,es,Torres-Castro
0.752895772457123,FALSE,nl,Hiemstra
0.96875,FALSE,en,Zhang
0.69921875,FALSE,en,OECD
1,FALSE,zh-CN,Yongqiang
1,FALSE,so,Hargest
0.303149610757828,FALSE,en,Nadia
0.6062992811203,FALSE,en,Agave
1,FALSE,ar,Majdoul
0.98046875,FALSE,ru,Sarafan
0.671875,FALSE,de,Buchholz
1,FALSE,en,Buechner
0.695509254932404,FALSE,en,Backus
0.760980129241943,FALSE,pt,de Andrade-Junior
0.635658860206604,FALSE,es,Ibarra
1,FALSE,it,Di Giamberardino
0.388000071048737,FALSE,de,Ludwig
0.963546633720398,FALSE,hi,Saptaji
0.389105051755905,FALSE,ar,Alm
0.652871668338776,FALSE,ar,Al Sulais
0.543307065963745,FALSE,bs,Bodova
0.371328383684158,FALSE,ku,Ruzek
0.286614686250687,FALSE,pt,Lima Verde
1,FALSE,bg,Pulsiri
0.758893251419067,FALSE,en,Ramirez
0.85457718372345,FALSE,ar,Ahamad
0.865156292915344,FALSE,ru,Burkova
1,FALSE,pt,Sawarynski
0.258687257766724,FALSE,bg,Mu
0.53125,FALSE,de,Weigl
0.56299215555191,FALSE,es,Luz
0.29615381360054,FALSE,it,Elia
0.9296875,FALSE,sl,Vrhovec
1,FALSE,en,Garside
0.552088916301727,FALSE,eu,Pisaturo
0.6796875,FALSE,id,Yang
1,FALSE,uz,Naziroglu
1,FALSE,zh-CN,Qiu
0.436698347330093,FALSE,sk,Starostzik
0.854901969432831,FALSE,en,Freeman
0.8984375,FALSE,en,Semenov
1,FALSE,ar,Abdoli
0.94921875,FALSE,en,Matsuyama
0.80859375,FALSE,en,Chen
0.966170787811279,FALSE,bg,Bulstra
0.98689204454422,FALSE,id,Tarigan
1,FALSE,tr,Kalabina
0.96875,FALSE,en,McGrath
0.240157455205917,FALSE,id,Anto
0.986537098884583,FALSE,mg,Janosy
0.833177745342255,FALSE,hi,Karekadavath
1,FALSE,nl,de Leeuw
0.9609375,FALSE,zh-CN,Wang
0.9609375,FALSE,zh-CN,Wang
0.584980189800263,FALSE,tl,Kang
0.98828125,FALSE,en,Butt
0.6796875,FALSE,bg,Khamid
1,FALSE,it,Ardito
0.5,FALSE,en,Haas
0.75,FALSE,es,Bachelet
0.96875,FALSE,af,Hofmeyr
0.329097896814346,FALSE,no,Haddadin
0.8515625,FALSE,vi,Xu
0.515748023986816,FALSE,en,He
0.69921875,FALSE,en,OECD
0.507204830646515,FALSE,hi,Gureje
0.622077643871307,FALSE,hr,Arganaraz
0.80859375,FALSE,en,Chen
0.69921875,FALSE,en,OECD
0.6484375,FALSE,en,Topps
0.536964952945709,FALSE,hi,Geetanjali
0.56078428030014,FALSE,fr,Grosse
0.515503883361816,FALSE,eo,Oktaviani
0.830039501190186,FALSE,en,Hassan
0.694117665290833,FALSE,it,Cavalli
0.681305527687073,FALSE,hi,Alajarmeh
1,FALSE,fr,Gmez-Portes
0.957198441028595,FALSE,en,Chang
0.869565188884735,FALSE,en,Malikov
1,FALSE,ms,Zulkifley
0.709860026836395,FALSE,es,Prieto Curiel
0.535433053970337,FALSE,id,Abad
0.848249018192291,FALSE,pt,Afonso
1,FALSE,el,Nikolakopoulou
0.727626442909241,FALSE,ar,Ahmed
0.8203125,FALSE,en,Rusakova
0.821705400943756,FALSE,en,Tobin
0.73828125,FALSE,it,Castiglioni
0.43478262424469,FALSE,mr,Vidyarthi
0.785992205142975,FALSE,en,Vasquez
0.826771676540375,FALSE,vi,Tang
0.562992095947266,FALSE,en,Combe
0.80859375,FALSE,en,Chen
1,FALSE,zh-CN,Jiandani
0.462109565734863,FALSE,su,Nurcahayati
0.890625,FALSE,hi,Avasthi
1,FALSE,el,Pothen
0.9609375,FALSE,zh-CN,Wang
0.701960802078247,FALSE,en,Sher
0.91015625,FALSE,id,Supriyadi
0.94140625,FALSE,en,Huang
0.713178277015686,FALSE,pt,Brito
1,FALSE,pl,Rylski
1,FALSE,sv,Mukaetova-Ladinska
1,FALSE,es,Osorno-Castillo
0.337209284305573,FALSE,ku,Li
0.80859375,FALSE,en,Chen
0.766536951065064,FALSE,bn,Prakash
0.962073564529419,FALSE,pt,de Sousa
0.515503823757172,FALSE,en,Versace
0.545454561710358,FALSE,en,Hariri
0.565891444683075,FALSE,en,Kramer
0.747081696987152,FALSE,pt,Machado
0.548638105392456,FALSE,en,AUC
0.87890625,FALSE,it,Somma
0.9609375,FALSE,zh-CN,Wang
1,FALSE,st,Balevic
0.733333349227905,FALSE,no,Johnsen
0.503937005996704,FALSE,pt,Rios
1,FALSE,ja,Maruhashi
1,FALSE,es,De la Corte-Rodriguez
0.834645748138428,FALSE,en,Cook
0.578125,FALSE,ar,Hu
0.94921875,FALSE,nl,Verschuur
0.929589509963989,FALSE,ar,Bourokba
1,FALSE,zh-CN,Gao
1,FALSE,tr,Noterdaeme
0.880308866500855,FALSE,de,Nur
0.856294929981232,FALSE,en,Jayawardana
0.8984375,FALSE,is,Bouchaud
0.755905508995056,FALSE,ca,Ballester
0.5,FALSE,cs,Sutin
0.522214472293854,FALSE,de,Belbeoch
1,FALSE,ru,Gayvoronskiy
1,FALSE,zh-CN,Zheng
0.937743186950684,FALSE,tr,Ercan
0.721568644046783,FALSE,fr,Sahli
0.280155628919601,FALSE,en,Costa
0.53125,FALSE,en,Mendonca
0.7843137383461,FALSE,en,Padma
0.96875,FALSE,en,Zhang
1,FALSE,bg,Georgieva
0.671875,FALSE,nl,Mok
0.521568596363068,FALSE,en,Gupta
0.98828125,FALSE,zh-CN,Yu
0.8984375,FALSE,en,Secretariat
0.48046875,FALSE,en,Narayanan
1,FALSE,en,Yuill
0.80708658695221,FALSE,en,Misra
1,FALSE,ar,العجمي
0.260949701070786,FALSE,et,Elisvi
0.8984375,FALSE,en,Tintori
0.589641451835632,FALSE,de,Friedrich
1,FALSE,en,Breaux
1,FALSE,en,Hamalainen
0.385886251926422,FALSE,sq,Arizqi
0.542307674884796,FALSE,it,Giri
0.66015625,FALSE,id,Suyatna
1,FALSE,zh-CN,Yue
0.779922783374786,FALSE,en,Dyer
1,FALSE,ja,Kazenin
0.314140886068344,FALSE,de,Treiblmaier
0.604341864585877,FALSE,et,Atoofi
1,FALSE,ny,Alipour
0.595851719379425,FALSE,en,Rusetsky
0.8515625,FALSE,tr,Alper
1,FALSE,ceb,Sigdel
0.287600040435791,FALSE,hr,Cervinski
0.98046875,FALSE,zh-CN,Yunyun
0.26070037484169,FALSE,ar,Ma
0.927114844322205,FALSE,es,Fernandez-Castillo
0.828125,FALSE,jw,Lamichhane
0.288647681474686,FALSE,en,Wehrkamp
0.53125,FALSE,no,Johansen
1,FALSE,en,Herring
0.937743186950684,FALSE,en,Tucker
0.483478575944901,FALSE,it,Fricchione
0.826771676540375,FALSE,vi,Tang
1,FALSE,en,Kuehn
0.39688715338707,FALSE,pt,O
1,FALSE,en,Tetteh
0.96875,FALSE,id,Islamy
1,FALSE,en,Lepsius
1,FALSE,kn,Kirtane
0.521568655967712,FALSE,en,Meyer
1,FALSE,zh-CN,Mahelingga
0.98046875,FALSE,en,Burch
1,FALSE,pt,Machado Oliveira Rio
0.843137264251709,FALSE,de,Schanz
0.700449526309967,FALSE,pt,de Garcia
0.98828125,FALSE,it,Mignolo
0.843632876873016,FALSE,en,Servick
0.752895772457123,FALSE,en,Christian
0.856031119823456,FALSE,en,Miller
0.657822072505951,FALSE,en,Jaklevic
0.889328062534332,FALSE,pt,Freitas
0.403162002563477,FALSE,az,Mahmud
0.53125,FALSE,jw,Awasthi
0.32670071721077,FALSE,no,Hasseler
0.641897022724152,FALSE,it,Oraebosi
1,FALSE,en,Casbas
0.375494062900543,FALSE,en,Shah
1,FALSE,cs,Chattu
0.909090936183929,FALSE,en,Tanabe
0.283283770084381,FALSE,ms,Abu-Elala
0.96875,FALSE,en,Mays
1,FALSE,st,Bohlken
0.810810923576355,FALSE,en,Reeves
0.8203125,FALSE,en,Kohn
0.455997794866562,FALSE,pl,Mocnik
0.91015625,FALSE,et,Madala
1,FALSE,id,Utomo
1,FALSE,en,Peyroteo
0.210082665085793,FALSE,eo,Ilonzo
1,FALSE,en,Don Richardson
0.7890625,FALSE,en,Kalinin
0.205364540219307,FALSE,en,Kerboua
1,FALSE,gu,Bhamra
1,FALSE,en,Drover
0.497645705938339,FALSE,es,Huarcaya-Victoria
1,FALSE,en,Shiels
0.957198441028595,FALSE,eu,Zaidan
0.492126017808914,FALSE,en,Patil
1,FALSE,zh-CN,Tian
0.655038774013519,FALSE,gu,Thakkar
0.73046875,FALSE,lv,Lai
0.69921875,FALSE,en,OECD
0.918918967247009,FALSE,en,Kearney
1,FALSE,ja,Bashith
0.49407109618187,FALSE,lt,Esme
1,FALSE,ha,Mansir
0.636363625526428,FALSE,ca,Busquet
0.545454561710358,FALSE,en,Srinivasan
0.333276510238647,FALSE,zh-CN,Siyun
0.53125,FALSE,co,Tomasone
1,FALSE,en,Gorman
0.791505813598633,FALSE,it,Fiorenza
0.9609375,FALSE,zh-CN,Wang
0.94140625,FALSE,en,Huang
0.30859375,FALSE,en,Vinci
0.918287932872772,FALSE,en,McGuire
0.577067911624908,FALSE,fr,de Humerez
0.51953125,FALSE,en,LAURENCE
1,FALSE,zh-CN,Liang
1,FALSE,en,Clery
0.51953125,FALSE,en,Wadhwa
0.788968503475189,FALSE,lt,Stangoe
0.9609375,FALSE,en,Culp
0.459143966436386,FALSE,id,Madani
1,FALSE,pt,Medeiros
0.335907369852066,FALSE,da,Hansen
1,FALSE,pl,Koszalinski
0.750284373760223,FALSE,pl,Czudor
1,FALSE,es,Chiquito Tigua
0.96875,FALSE,zh-CN,Jin
0.313492059707642,FALSE,lt,Dinges
0.6555615067482,FALSE,co,Lascarrou
0.896153867244721,FALSE,en,Carson
0.529182851314545,FALSE,pt,Lemos
0.287258684635162,FALSE,sw,Jafari
1,FALSE,kn,Abbara
1,FALSE,pt,de Menezes
1,FALSE,zh-CN,Cheng
0.98828125,FALSE,en,Kirkby
0.69921875,FALSE,en,OECD
0.548638105392456,FALSE,es,Burgos
0.406076699495316,FALSE,nl,Bozdag
0.484496116638184,FALSE,zh-CN,Ban
0.337209284305573,FALSE,ku,Li
0.625984251499176,FALSE,co,Franceschi
1,FALSE,es,Cartujano-Barrera
0.96875,FALSE,en,Crump
0.494208484888077,FALSE,it,Tessari
0.937743186950684,FALSE,en,Edmonds
1,FALSE,en,Hampson
0.8203125,FALSE,so,Balse
0.604651153087616,FALSE,it,Sipra
0.696498036384583,FALSE,tl,Dayo
0.283992052078247,FALSE,mi,MBOUNGOU
0.767670452594757,FALSE,mg,Belikina
0.680769264698029,FALSE,da,Kristensen
0.94140625,FALSE,en,Huang
0.259689927101135,FALSE,en,Marino
0.44841268658638,FALSE,it,Bellini
0.949992001056671,FALSE,es,Cruceriu
0.510750710964203,FALSE,en,Gleyzer
0.859375,FALSE,en,Wilson
0.9296875,FALSE,id,Meng
0.44921875,FALSE,rw,Aryal
0.48046875,FALSE,gu,Sanghavi
0.91015625,FALSE,en,Smith
0.882352948188782,FALSE,en,Austin
0.937743186950684,FALSE,pt,Cordeiro
0.73828125,FALSE,de,Rickenbach
0.796592116355896,FALSE,pl,Putowski
0.55078125,FALSE,kn,Khadri
1,FALSE,pt,Azevedo
0.940711438655853,FALSE,en,Chakraborty
1,FALSE,en,Poghosyan
0.55859375,FALSE,en,Shaw
0.513725459575653,FALSE,en,Becker
0.55078125,FALSE,de,Zimmermann
1,FALSE,pt,da Graca Carvalho
0.848249018192291,FALSE,ku,Wan
0.7890625,FALSE,en,Morgan
1,FALSE,es,Esqueda-Elizondo
0.828125,FALSE,en,Okada
0.988031029701233,FALSE,pl,Lufiego
0.479399472475052,FALSE,ml,Puthucherril
0.5390625,FALSE,cs,Charitou
0.7890625,FALSE,de,Sterns
1,FALSE,zh-CN,Deng
0.665161371231079,FALSE,cy,Dydykina
0.98828125,FALSE,en,Bangalore
1,FALSE,en,Leventhal
0.5,FALSE,ja,徹
1,FALSE,hi,Varshney
1,FALSE,zh-CN,Gao
0.98828125,FALSE,zh-CN,Zhu
0.94140625,FALSE,da,Spinde
0.560621440410614,FALSE,fr,St. Jean
0.431840300559998,FALSE,hi,Triwahyuningtyas
0.791505813598633,FALSE,en,Shahin
1,FALSE,en,Grossberg
0.246214553713799,FALSE,lv,Oztas
0.98046875,FALSE,en,Trevino
0.44140625,FALSE,en,Khan
1,FALSE,fr,Pourriyahi
0.210116729140282,FALSE,en,Kalyani
0.578125,FALSE,hu,Bitek
0.797665357589722,FALSE,en,Jones
0.94140625,FALSE,en,Huang
0.555118143558502,FALSE,de,Welp
1,FALSE,hu,Seffer
0.984367370605469,FALSE,ar,العليم
1,FALSE,en,Berquier
0.797665357589722,FALSE,en,Jones
0.592156887054443,FALSE,en,Aram
0.9296875,FALSE,fr,Parisot
0.943599224090576,FALSE,es,Rodriguez-Barranco
0.890625,FALSE,ja,内藤
0.69921875,FALSE,en,OECD
0.94140625,FALSE,id,Febriyanti
1,FALSE,en,Hirsh
0.890625,FALSE,vi,Cao
0.875486373901367,FALSE,en,Morris
0.921875,FALSE,ta,Thampi
0.747081696987152,FALSE,pt,Machado
0.47430831193924,FALSE,ca,Baptista
0.960185527801514,FALSE,it,Albagli
1,FALSE,ceb,Maglalang
0.80859375,FALSE,zh-CN,Lu
0.83984375,FALSE,jw,Banik
0.792156875133514,FALSE,en,Palmer
0.48828125,FALSE,en,Ghosh
0.989916145801544,FALSE,de,Schwamm
1,FALSE,fi,Happonen
0.823529422283173,FALSE,en,Schwartz
0.986098647117615,FALSE,bg,Kichurchak
0.53125,FALSE,en,mendonca
0.94140625,FALSE,tr,Topal
0.98046875,FALSE,en,McGuinness
0.252964407205582,FALSE,en,Ferrero
0.359375,FALSE,en,Thakur
0.94140625,FALSE,en,Huang
0.852713167667389,FALSE,en,Malone
0.2890625,FALSE,en,Isaak
0.390625,FALSE,rw,Issah
0.914728701114655,FALSE,en,Heath
0.666666686534882,FALSE,fy,Louwerse
1,FALSE,co,Falchetta
0.940711438655853,FALSE,en,Chakraborty
0.218186095356941,FALSE,bg,Zreik
0.302661150693893,FALSE,da,Bryndin
0.515748023986816,FALSE,en,He
0.444015443325043,FALSE,fr,Ou
0.968941271305084,FALSE,es,Marcos-Carbajal
0.645914375782013,FALSE,en,Arora
0.78294575214386,FALSE,en,Tomlinson
0.9296875,FALSE,en,Shoja
0.747081696987152,FALSE,pt,Fernandes
0.650980412960053,FALSE,en,Rosenberg
0.69921875,FALSE,en,OECD
0.385176420211792,FALSE,fr,Duclos-Bastias
0.755617916584015,FALSE,lv,Navejas
0.957198441028595,FALSE,it,Caramella
0.37890625,FALSE,es,Alonso
0.44140625,FALSE,en,Khan
1,FALSE,ru,Ivashchenko
1,FALSE,ar,Amarouche
0.866141736507416,FALSE,es,Rojo
1,FALSE,en,Lesser
0.603921592235565,FALSE,it,Amare
1,FALSE,en,Saxena
1,FALSE,ar,Soltanian
0.496123969554901,FALSE,fr,Antoine
1,FALSE,de,Holzapfel
0.76171875,FALSE,vi,Mang
0.43461537361145,FALSE,bn,Nayak
1,FALSE,zh-CN,Tian
0.96875,FALSE,vi,Hoang
0.560784339904785,FALSE,en,Sinha
0.616749882698059,FALSE,it,Carugno
0.599221765995026,FALSE,id,Nassar
1,FALSE,gl,Reborido Campoy
0.296153843402863,FALSE,tr,Aziz
1,FALSE,el,Tzamalis
1,FALSE,so,Yousefzai
0.416988432407379,FALSE,uz,Katta
0.9296875,FALSE,en,Farooqui
0.94921875,FALSE,sq,Ibrahimi
0.9609375,FALSE,zh-CN,Wang
0.98046875,FALSE,zh-CN,Zhou
1,FALSE,zh-CN,Xie
0.925490200519562,FALSE,en,Card
0.8203125,FALSE,zh-CN,Fu
0.701575458049774,FALSE,tr,O'Keefe
1,FALSE,en,Prideaux
1,FALSE,en,Pilotto
0.3984375,FALSE,en,Alvarez
0.451274186372757,FALSE,hi,Badrfam
0.5703125,FALSE,fi,Jaksa
1,FALSE,uz,Sutiningsih
0.498054474592209,FALSE,en,Ran
0.9296875,FALSE,en,Fujii
0.9296875,FALSE,it,Giustina
1,FALSE,hi,Ratneswaren
1,FALSE,de,von Oertzen
0.7890625,FALSE,ku,Ji
0.655038714408875,FALSE,en,Thomas
1,FALSE,ru,Pismennaya
0.973848819732666,FALSE,mt,Azzopardi
0.492125988006592,FALSE,hi,Sarkar
1,FALSE,en,Ashbury
0.98828125,FALSE,en,Hines
0.588499963283539,FALSE,nl,DeKeyser
0.452755898237228,FALSE,de,Ritt
1,FALSE,zh-CN,Gao
0.45745974779129,FALSE,ky,Божук
0.851156234741211,FALSE,en,Wankhede
0.925772190093994,FALSE,gl,Mosteiro-Diaz
0.8203125,FALSE,es,PRUDENCIO
0.31119167804718,FALSE,da,Elkjaer
0.80078125,FALSE,de,Wut
0.74117648601532,FALSE,fr,Thibault
0.98046875,FALSE,vi,Minh
0.390625,FALSE,kn,Yadava
1,FALSE,en,Smith-Greenaway
0.616693735122681,FALSE,ta,Arachchillage
1,FALSE,en,Brenton-Rule
0.46994611620903,FALSE,mg,Yanaoka
0.937743186950684,FALSE,en,Shafran
0.894117653369904,FALSE,en,Simmons
0.826771676540375,FALSE,vi,Tang
0.28571429848671,FALSE,de,Faul
1,FALSE,pl,Boronska-Hryniewiecka
1,FALSE,eu,Setiati
0.9609375,FALSE,hi,Sawal
0.62109375,FALSE,sv,Nyland
0.415989577770233,FALSE,la,Plescia
0.513725519180298,FALSE,en,Funk
0.926070034503937,FALSE,en,Feldman
1,FALSE,hu,Fekete
0.727626442909241,FALSE,en,Eisenberg
1,FALSE,en,Sinnett
0.777938663959503,FALSE,sw,Michanowicz
0.638132274150848,FALSE,it,Colucci
1,FALSE,st,Thwe
0.521568596363068,FALSE,en,Gupta
0.477817744016647,FALSE,so,Cumiskey
1,FALSE,ja,真一
0.157218247652054,FALSE,ceb,Beryozkina
0.817120611667633,FALSE,en,Joe
0.970327079296112,FALSE,fr,Diallo
0.552123486995697,FALSE,nl,Dury
1,FALSE,en,Bonser
0.96875,FALSE,en,Feng
1,FALSE,da,Kraver
1,FALSE,en,Theilacker
1,FALSE,en,Novack
0.53125,FALSE,en,Bender
0.596837937831879,FALSE,it,Cantele
0.976469933986664,FALSE,en,Howarth
0.80708658695221,FALSE,en,Lin
0.329411774873734,FALSE,en,Uppal
0.618677020072937,FALSE,en,Morsy
0.94140625,FALSE,en,Keyes
1,FALSE,ja,Kakimoto
1,FALSE,sq,Wozakowska-Kaplon
1,FALSE,zh-CN,Wei
0.947560966014862,FALSE,sn,Mbuvha
0.581897377967835,FALSE,en,Iheduru-Anderson
0.674509823322296,FALSE,no,Ting
0.233201578259468,FALSE,lt,Raj
0.361636132001877,FALSE,sm,Alaofi
0.6796875,FALSE,en,Sheikh
0.565229535102844,FALSE,eu,Abenza-Abildua
0.739092707633972,FALSE,en,Myerson
0.87109375,FALSE,en,Makhoul
1,FALSE,und,-
0.6796875,FALSE,id,Yang
1,FALSE,en,Coulson
0.98046875,FALSE,el,Enos
0.96875,FALSE,en,Zhang
0.358117133378983,FALSE,nl,Pechter
0.291338622570038,FALSE,en,Karimi
0.55859375,FALSE,la,Constantinus
0.9609375,FALSE,zh-CN,Wang
1,FALSE,en,Couzin-Frankel
0.8515625,FALSE,en,Cutts
0.462745100259781,FALSE,en,Jain
1,FALSE,de,Lesens
0.94921875,FALSE,it,Consoli
0.733333349227905,FALSE,en,Omar
0.9609375,FALSE,zh-CN,Wang
0.96875,FALSE,en,Zhang
0.645669341087341,FALSE,mr,Kotecha
0.975967109203339,FALSE,cs,Santamaria-Holek
0.257618814706802,FALSE,af,Bolukbas
0.821705400943756,FALSE,vi,Dong
0.331110537052155,FALSE,en,Amaechina
1,FALSE,sw,Uyoga
0.832230985164642,FALSE,el,Tsimplis
0.69921875,FALSE,en,OECD
0.534883737564087,FALSE,de,Lange
0.569230794906616,FALSE,pt,Santos
0.87890625,FALSE,id,Linghu
0.286425143480301,FALSE,en,Gaitero Tristan
0.587548613548279,FALSE,id,Adil
0.33984375,FALSE,hi,Chandan
1,FALSE,en,Blease
1,FALSE,sv,Wikandari
1,FALSE,en,Fioratti
0.319066137075424,FALSE,et,Noh
0.949806988239288,FALSE,en,Foley
1,FALSE,en,Yaeger
0.69140625,FALSE,zh-CN,泉
0.374015748500824,FALSE,fi,Iha
0.98828125,FALSE,ar,Kamel
0.342072248458862,FALSE,ht,Friant
0.351035177707672,FALSE,sl,Robelski
0.94140625,FALSE,tr,Sunar
0.618677079677582,FALSE,vi,Almasy
